Taxon;tIndex;;Rogue Taxa
NemNemerteaLineuslongissimus_618617;2.424.807;;165BrakuM1_53248
MolGastropodaCandidulaunifasciata_247;2.107.717;;PlaPlatyhelminthesProtopolystomaxenopodis_3153
BryAneClitellataMetaphirevulgaris_698485;1.860.357;;AneSpionidaStreblospiobenedicti_862696
MolBivalviaMercenariamercenaria_1930;1.618.922;;AneSpionidaStreblospiobenedicti_886623
Mnemiopsis_opsin3;1.567.981;;AneSabellidaOweniafusiformis_2664
MolBivalviaMercenariamercenaria_1891;1.514.960;;AneSabellidaOweniafusiformis_2699
HM_CN170;1.460.870;;NemNemerteaLineuslongissimus_629467
PhoPhoridaPhoronisaustralis_796459;1.414.308;;PhoPhoridaPhoronisaustralis_819365
NV_CN137Suga08;1.284.107;;MolBivalviaMercenariamercenaria_1930
AneSabellidaHydroideselegans_510884;1.253.983;;PhoPhoridaPhoronisaustralis_796459
NV_CN152Suga08;1.162.492;;NV_CN144Suga08
MolGastropodaGigantopeltaaegis_1339;1.110.429;;NV_CN145Suga08
AneSpionidaStreblospiobenedicti_862696;1.096.417;;NV_CN143Suga08
PhoPhoridaPhoronisaustralis_819365;1.081.275;;NV_CN135
AneSpionidaStreblospiobenedicti_886623;1.076.245;;NV_CN137Suga08
NemNemerteaLineuslongissimus_629467;1.040.959;;NV_CN152Suga08
NV_CN144Suga08;1.020.836;;HM_CN170
NV_CN145Suga08;1.020.836;;ClR_CN101Suga08
NV_CN143Suga08;1.019.659;;MolBivalviaMercenariamercenaria_1934
NV_CN135;1.019.659;;MolGastropodaCandidulaunifasciata_247
MolBivalviaMytilusgalloprovincialis_2322;1.014.842;;MolBivalviaMercenariamercenaria_1891
MolBivalviaMercenariamercenaria_1934;1.003.399;;BraBrachiopodaLingulaanatina_1591
ClR_CN101Suga08;0,93355;;BraBrachiopodaLingulaanatina_1649
BraBrachiopodaLingulaanatina_1649;0,932169;;Mnemiopsis_opsin3
BraBrachiopodaLingulaanatina_1591;0,924321;;MolGastropodaGigantopeltaaegis_1339
PlaPlatyhelminthesProtopolystomaxenopodis_3153;0,911262;;Tra_430364jgi
AneSabellidaOweniafusiformis_2699;0,908758;;Tra_429092jgi
Tra_429092jgi;0,893759;;MolBivalviaMytilusgalloprovincialis_2322
AneSabellidaOweniafusiformis_2664;0,886455;;NemNemerteaLineuslongissimus_618617
165BrakuM1_53248;0,87136;;BryAneClitellataMetaphirevulgaris_698485
Tra_430364jgi;0,868738;;AneSabellidaHydroideselegans_510884
XM013545416LianBRAXEN;0,839668;;
BraBrachiopodaLingulaanatina_1512;0,839668;;
AneSabellidaOweniafusiformis_2720;0,836249;;
AneSabellidaOweniafusiformis_2640;0,80608;;
AneSpionidaStreblospiobenedicti_864283;0,804335;;
BraBrachiopodaLingulaanatina_1652;0,793347;;
162DappuR7_1240;0,780683;;
AneSabellidaOweniafusiformis_2688;0,779466;;
NV_CN151Suga08;0,759546;;
NV_CN146Suga08;0,759546;;
acropsin3_1252;0,759546;;
Tra_429091jgi;0,757754;;
Tra_435633jgi;0,708459;;
NemNemerteaLineuslongissimus_623604;0,703968;;
BraBrachiopodaLingulaanatina_1485;0,699065;;
MolPolyplacophoraAcanthopleuragranulata_3988;0,697497;;
MolPolyplacophoraAcanthopleuragranulata_3998;0,697497;;
NemNemerteaLineuslongissimus_617574;0,693593;;
BraBrachiopodaLingulaanatina_1435;0,691654;;
077DromeOC_1236;0,686314;;
XM011676116StpuECHGo;0,677457;;
PhoPhoridaPhoronisaustralis_817718;0,671902;;
NemNemerteaLineuslongissimus_620988;0,661191;;
NemNemerteaLineuslongissimus_620990;0,661191;;
010RGRDare_1234;0,65761;;
012RGRGaga_1234;0,65761;;
011hypXetr_1234;0,65761;;
PlaPlatyhelminthesOpisthorchisfelineus_2569;0,650526;;
PlaPlatyhelminthesOpisthorchisviverrini_2586;0,650526;;
MolBivalviaMercenariamercenaria_1873;0,615068;;
PhoPhoridaPhoronisaustralis_806797;0,602461;;
Pleurobrachia_opsin1;0,598417;;
acropsin1_1240;0,598267;;
Mnemiopsis_leidy1;0,588516;;
Pleurobrachia_opsin2;0,587392;;
Mnemiopsis_opsin2;0,587392;;
MolG+A238:A259astropodaLottiagigantea_1697;0,58546;;
MolGastropodaPomaceacanaliculata_3047;0,585156;;
AneSabellidaOweniafusiformis_2624;0,58205;;
AneSabellidaOweniafusiformis_2660;0,58205;;
Tra_434217jgi;0,581463;;
NemNemerteaLineuslongissimus_602948;0,580769;;
228EncDare_1247;0,574663;;
MolBivalviaMercenariamercenaria_1872;0,572686;;
TRA_530235;0,570406;;
Tra_435785jgi;0,570406;;
MTR1C_XENL;0,569812;;
UPI0001560_4204;0,569812;;
MLT_B2Y4M8;0,569812;;
MLT_O88495;0,569812;;
MolBivalviaMercenariamercenaria_1853;0,557366;;
MolBivalviaCrassostreavirginica_752;0,546734;;
AneSabellidaHydroideselegans_454805;0,522668;;
AneSabellidaHydroideselegans_454534;0,522668;;
MolGastropodaPomaceacanaliculata_3112;0,521426;;
MolGastropodaPomaceacanaliculata_3113;0,521426;;
AneSabellidaHydroideselegans_490923;0,515254;;
BraBrachiopodaLingulaanatina_1549;0,50966;;
BraBrachiopodaLingulaanatina_1656;0,509533;;
MolPolyplacophoraAcanthopleuragranulata_23800;0,504368;;
MolGastropodaLottiagigantea_1725;0,498869;;
MolGastropodaLottiagigantea_1726;0,498869;;
AneSabellidaHydroideselegans_513568;0,495292;;
MolPolyplacophoraAcanthopleuragranulata_25200;0,490144;;
NemNemerteaLineuslongissimus_617931;0,4766;;
NemNemerteaLineuslongissimus_617932;0,4766;;
MolPolyplacophoraAcanthopleuragranulata_7848;0,475516;;
XM011670231StpuECHR;0,473769;;
MolPolyplacophoraAcanthopleuragranulata_14308;0,469462;;
AneDinophilidaeDimorphilusgyrociliatus_957;0,466576;;
AneDinophilidaeDimorphilusgyrociliatus_958;0,466576;;
AneDinophilidaeDimorphilusgyrociliatus_959;0,466576;;
BryBryozoaBugulaneritina_192;0,46489;;
BryBryozoaBugulaneritina_212;0,46489;;
AneSpionidaStreblospiobenedicti_898598;0,460747;;
MolCephalopodaSepiapharaonis_3308;0,458108;;
BryBryozoaBugulaneritina_194;0,454319;;
BryBryozoaBugulaneritina_197;0,454319;;
BryBryozoaBugulaneritina_209;0,454319;;
041ParXetr_1250;0,441243;;
Tra_435655jgi;0,437814;;
AneSabellidaOweniafusiformis_2700;0,436695;;
AneSabellidaOweniafusiformis_2695;0,436695;;
Tra_435634jgi;0,432505;;
AneSpionidaStreblospiobenedicti_869644;0,432039;;
AneCapitellidaeCapitellateleta_373;0,431018;;
MolPolyplacophoraAcanthopleuragranulata_4492;0,430233;;
AneSpionidaStreblospiobenedicti_870732;0,429733;;
PlaPlatyhelminthesDibothriocephaluslatus_927;0,427655;;
AneSabellidaOweniafusiformis_2741;0,425334;;
148RHOGaga_1247;0,424886;;
OG28OrylaM_2244;0,422639;;
acropsin2_1248;0,421759;;
MolBivalviaMytilusgalloprovincialis_2296;0,420323;;
AneSabellidaOweniafusiformis_2677;0,418452;;
AneSabellidaOweniafusiformis_2625;0,418452;;
AY545163VainVAMRrho;0,417193;;
AneSabellidaOweniafusiformis_2642;0,413824;;
MolBivalviaMytilusgalloprovincialis_2320;0,41361;;
AneSpionidaStreblospiobenedicti_893768;0,41174;;
MolBivalviaMytilusgalloprovincialis_2299;0,410234;;
MolBivalviaMytilusgalloprovincialis_2342;0,410234;;
MolPolyplacophoraAcanthopleuragranulata_31340;0,405906;;
043uppTeni_1245;0,401495;;
004HelerRE_6241;0,400294;;
033DianiRE_4239;0,396127;;
MolPolyplacophoraAcanthopleuragranulata_4792;0,388641;;
KX714607ChviPOLRET;0,386843;;
KX714608StcoPOLRET;0,386843;;
OG41BraflM_1245;0,382345;;
OG45ApimeT_17269;0,380023;;
BraBrachiopodaLingulaanatina_1625;0,379966;;
Tra_435635jgi;0,376397;;
233TMTDare_1227;0,375059;;
AneCapitellidaeCapitellateleta_402;0,367847;;
MolPolyplacophoraAcanthopleuragranulata_6485;0,36561;;
OG50DappuT_1253;0,355932;;
NemNemerteaLineuslongissimus_617928;0,35344;;
PlaPlatyhelminthesFasciolopsisbuski_1188;0,353271;;
MolPolyplacophoraAcanthopleuragranulata_4481;0,352098;;
MolBivalviaMercenariamercenaria_1991;0,348901;;
MolBivalviaMercenariamercenaria_1977;0,348901;;
MolBivalviaMercenariamercenaria_1978;0,348901;;
090DappuM2_1239;0,342906;;
PlaPlatyhelminthesEchinostomacaproni_1023;0,338819;;
BraBrachiopodaLingulaanatina_1552;0,338271;;
AneSpionidaStreblospiobenedicti_862598;0,336707;;
AneSpionidaStreblospiobenedicti_864442;0,336707;;
PlaPlatyhelminthesMacrostomumlignano_1784;0,335304;;
MolBivalviaMytilusgalloprovincialis_2352;0,335124;;
BraBrachiopodaLingulaanatina_1541;0,333271;;
BraBrachiopodaLingulaanatina_1561;0,333271;;
BraBrachiopodaLingulaanatina_1566;0,333271;;
AneSabellidaOweniafusiformis_2690;0,330478;;
MolBivalviaMytilusgalloprovincialis_2366;0,330468;;
AneSpionidaStreblospiobenedicti_879554;0,327184;;
MolGastropodaLottiagigantea_1700;0,32488;;
MolBivalviaMytilusgalloprovincialis_2321;0,321551;;
MolBivalviaMytilusgalloprovincialis_2287;0,321551;;
MolBivalviaMytilusgalloprovincialis_2292;0,321551;;
MolBivalviaMytilusgalloprovincialis_2291;0,321551;;
MolBivalviaMytilusgalloprovincialis_2263;0,321551;;
MolBivalviaMytilusgalloprovincialis_2369;0,321551;;
NEM_444070;0,319793;;
Tra_435650jgi;0,314212;;
PlaPlatyhelminthesParagonimusskrjabini_2771;0,31347;;
PlaPlatyhelminthesParagonimuswestermani_2789;0,31347;;
PlaPlatyhelminthesParagonimusheterotremus_2747;0,31347;;
KR869766PlduANENeu;0,312486;;
MolPolyplacophoraAcanthopleuragranulata_17420;0,310956;;
010PapglRE_18252;0,30685;;
MolCephalopodaNautiluspompilius_778027;0,306448;;
KC810972PlduANER4;0,30391;;
MolCephalopodaArchiteuthisdux_160404;0,303319;;
MolGastropodaLottiagigantea_1756;0,294065;;
NEM_426957;0,290382;;
NEM_445570;0,290382;;
Tra_435667jgi;0,285065;;
Tra_435668jgi;0,285042;;
MolGastropodaLottiagigantea_1754;0,284183;;
MolBivalviaMercenariamercenaria_1877;0,282767;;
PlaPlatyhelminthesDibothriocephaluslatus_925;0,280312;;
PlaPlatyhelminthesDibothriocephaluslatus_929;0,280312;;
059LWSGeau_18264;0,278437;;
AneDinophilidaeDimorphilusgyrociliatus_981;0,273362;;
MolGastropodaLottiagigantea_1688;0,273192;;
021NeuDare_1252;0,271951;;
LCO21435IdpaDECRncr;0,269881;;
XM014926165OcbiOCTMR2;0,269602;;
XM021511629MiyeBIVOCE;0,269393;;
MolBivalviaMizuhopectenyessoensis_2164;0,269393;;
MolBivalviaPectenmaximus_2863;0,269393;;
MolBivalviaCrassostreagigas_466;0,269393;;
MolBivalviaCrassostreavirginica_878;0,269393;;
MolGastropodaPomaceacanaliculata_3152;0,268957;;
MolGastropodaBiomphalariaglabrata_163;0,268351;;
205NeooeL1_3223;0,268327;;
054NeooeL1_53287;0,268327;;
204NeooeL1_3237;0,268327;;
045AnogaRE_2237;0,268327;;
MolBivalviaCrassostreagigas_515;0,265745;;
MolBivalviaCrassostreavirginica_833;0,265745;;
PlaPlatyhelminthesDibothriocephaluslatus_932;0,265566;;
013OpsBrbe_5258;0,264017;;
150DappuU1_1239;0,257458;;
109BomimUV_48285;0,257458;;
120PieraUV_1239;0,257458;;
149TrigrU1_1239;0,257458;;
128ApomoBL_1238;0,257458;;
XM014919051OcbiOCTMR1;0,255777;;
MolCephalopodaOctopusbimaculoides_2401;0,255777;;
MolCephalopodaOctopusvulgaris_2536;0,255777;;
PhoPhoridaPhoronisaustralis_818247;0,255777;;
AneCapitellidaeCapitellateleta_399;0,255777;;
AneSpionidaStreblospiobenedicti_870191;0,255611;;
031NeuOran_1252;0,255141;;
MolGastropodaAplysiacalifornica_107;0,253535;;
MolGastropodaLottiagigantea_1708;0,252921;;
032NeuModo_1252;0,252914;;
MolGastropodaElysiachlorotica_1054;0,252914;;
HM_CN131;0,252223;;
MolBivalviaMercenariamercenaria_1982;0,250092;;
MolGastropodaCandidulaunifasciata_222;0,248731;;
128SWSPore_31276;0,245065;;
126SWSOrla_31275;0,245065;;
MolGastropodaElysiamarginata_1133;0,244123;;
MolGastropodaElysiachlorotica_1065;0,244123;;
MolGastropodaPlakobranchusocellatus_3011;0,244123;;
MolGastropodaElysiamarginata_1132;0,244123;;
MolGastropodaElysiachlorotica_1066;0,244123;;
MolGastropodaPlakobranchusocellatus_3009;0,244123;;
MolGastropodaPomaceacanaliculata_3057;0,243476;;
OG7PlatynP_3249;0,23789;;
AJ316544PlduANER;0,23789;;
BryAneClitellataMetaphirevulgaris_729668;0,23789;;
AneClitellataAmynthascorticis_64410;0,23789;;
MolBivalviaMercenariamercenaria_1870;0,237537;;
AB006455MiyeBIVGo2;0,235872;;
MolBivalviaMizuhopectenyessoensis_2100;0,235872;;
MolBivalviaPectenmaximus_2864;0,235872;;
054VAoDare_1250;0,234738;;
MolBivalviaCrassostreavirginica_836;0,231646;;
MolBivalviaCrassostreagigas_595;0,231646;;
AneCapitellidaeCapitellateleta_376;0,228994;;
AneCapitellidaeCapitellateleta_435;0,228994;;
X70498TopaDECRrho;0,228779;;
018PerMumu_11260;0,227741;;
015PerCafa_10259;0,227741;;
014PerBota_10259;0,227741;;
019PerDare_10259;0,227741;;
Tra_435653jgi;0,226955;;
MolGastropodaGigantopeltaaegis_1215;0,226043;;
Tra_435656jgi;0,22258;;
Tra_435652jgi;0,217145;;
Tra_435654jgi;0,217145;;
MolBivalviaMercenariamercenaria_2021;0,213818;;
AneSpionidaStreblospiobenedicti_865671;0,208902;;
AneSpionidaStreblospiobenedicti_865672;0,208902;;
MolGastropodaPomaceacanaliculata_3122;0,205712;;
MG182639PlduANEC2;0,205404;;
PlaPlatyhelminthesSchistosomamansoni_3256;0,200598;;
XM013554581LianBRABAT;0,199837;;
BraBrachiopodaLingulaanatina_1562;0,199837;;
BraBrachiopodaLingulaanatina_1470;0,199837;;
AneCapitellidaeCapitellateleta_310;0,198538;;
PlaPlatyhelminthesDibothriocephaluslatus_933;0,196773;;
PlaPlatyhelminthesSchistosomahaematobium_3216;0,195864;;
AneDinophilidaeDimorphilusgyrociliatus_992;0,194292;;
AneDinophilidaeDimorphilusgyrociliatus_994;0,194292;;
AneClitellataHirudomedicinalis_334252;0,18837;;
AneClitellataHirudoverbana_383968;0,18837;;
AneClitellataHirudoverbana_383515;0,18837;;
PlaPlatyhelminthesTrichobilharziaregenti_3356;0,186776;;
AY545181IdnoDECRrho;0,18521;;
CR_CN100;0,183364;;
AY545165OpmaCIRRrho;0,183196;;
AneSabellidaOweniafusiformis_2594;0,1812;;
AY616912BabeDECRrho;0,180431;;
023NeuGaga_4255;0,179506;;
AneSabellidaHydroideselegans_426386;0,178868;;
AneSabellidaHydroideselegans_464129;0,178868;;
AneSabellidaHydroideselegans_517772;0,177712;;
