Taxon;tIndex;;Rogue Taxa
AneSabellidaHydroideselegans_515544;0,177712;;
MolCephalopodaNautiluspompilius_786466;0,177077;;
PlaPlatyhelminthesDibothriocephaluslatus_924;0,176988;;
MolGastropodaLottiagigantea_1706;0,176166;;
AY692353PlduANEC1;0,171089;;
PlaPlatyhelminthesSparganumproliferum_3327;0,167146;;
022NeuTagu_4255;0,16529;;
MolBivalviaCrassostreagigas_531;0,163146;;
XM013226559BiglGASOC;0,161951;;
MolGastropodaBiomphalariaglabrata_157;0,161951;;
MolGastropodaCandidulaunifasciata_225;0,161951;;
MolGastropodaCandidulaunifasciata_278;0,161951;;
MolGastropodaElysiachlorotica_1045;0,161951;;
MolGastropodaPlakobranchusocellatus_2988;0,161951;;
MolGastropodaElysiamarginata_1135;0,161951;;
XM014924517OcbiOCTOCE;0,161951;;
XM029798206OcsiOCTOCE;0,161951;;
MolCephalopodaOctopusvulgaris_2483;0,161951;;
MolCephalopodaOctopusbimaculoides_2422;0,161951;;
MolCephalopodaArchiteuthisdux_201604;0,161951;;
MolCephalopodaSepiapharaonis_3310;0,161951;;
AneCapitellidaeCapitellateleta_361;0,158666;;
AneCapitellidaeCapitellateleta_409;0,158666;;
AneCapitellidaeCapitellateleta_309;0,158666;;
MolGastropodaElysiamarginata_1109;0,157341;;
MolGastropodaElysiachlorotica_1040;0,157341;;
MolGastropodaPlakobranchusocellatus_2967;0,157341;;
MolGastropodaBiomphalariaglabrata_170;0,157341;;
MolBivalviaMercenariamercenaria_1965;0,155938;;
MolBivalviaMercenariamercenaria_1887;0,155847;;
MolBivalviaMercenariamercenaria_1981;0,155847;;
MolBivalviaMercenariamercenaria_1992;0,155847;;
AneSabellidaHydroideselegans_499302;0,154934;;
AneSabellidaHydroideselegans_469292;0,154934;;
MolGastropodaPomaceacanaliculata_3099;0,150037;;
135SWSOrla_1247;0,14625;;
AneSpionidaStreblospiobenedicti_895689;0,139191;;
AneSpionidaStreblospiobenedicti_877870;0,136435;;
AneSpionidaStreblospiobenedicti_878737;0,136435;;
KX550907ArirBIVXEN;0,136216;;
MolBivalviaPectenmaximus_2804;0,136216;;
MolBivalviaMizuhopectenyessoensis_2178;0,136216;;
LC021438IdpaDECRET2;0,132986;;
MN788449SeofDECRet2;0,132986;;
MolBivalviaCrassostreagigas_547;0,132599;;
MolBivalviaCrassostreavirginica_773;0,132599;;
MolBivalviaCrassostreagigas_628;0,132599;;
BryAneClitellataMetaphirevulgaris_721922;0,132168;;
XM009053093LogiGASNeu;0,128488;;
MolGastropodaLottiagigantea_1696;0,128488;;
MolBivalviaPectenmaximus_2809;0,126624;;
MolBivalviaMizuhopectenyessoensis_2132;0,126624;;
173RHOMumu_1247;0,121822;;
170RHOOrcu_1247;0,121822;;
158RHOSasa_1247;0,121822;;
156RHOLeja_1247;0,121822;;
208SWSTagu_46291;0,121822;;
204SWSNefo_1247;0,121822;;
211SWSDare_45290;0,121822;;
217BluTaru_44289;0,121822;;
ClR_CN120Suga08;0,117917;;
AneSabellidaHydroideselegans_509200;0,117541;;
AneSabellidaHydroideselegans_504157;0,117541;;
AneSabellidaHydroideselegans_506255;0,117541;;
AneSabellidaHydroideselegans_462741;0,117541;;
AneSabellidaHydroideselegans_504788;0,117541;;
AneSabellidaHydroideselegans_478185;0,117541;;
OG18SchimP_1241;0,117078;;
MolBivalviaPectenmaximus_2958;0,117067;;
ClR_CN108Suga08;0,1132;;
CL_CN168;0,1132;;
ClR_CN116Suga08;0,1132;;
LC021437IdpaDECRET1;0,110809;;
MolBivalviaMizuhopectenyessoensis_2216;0,108829;;
MolBivalviaPectenmaximus_2808;0,108829;;
MolPolyplacophoraAcanthopleuragranulata_10740;0,108747;;
AneDinophilidaeDimorphilusgyrociliatus_980;0,108205;;
MolBivalviaMizuhopectenyessoensis_2136;0,101904;;
MolBivalviaPectenmaximus_2859;0,101904;;
LC021432NapoNAURET;0,100116;;
MolCephalopodaNautiluspompilius_781382;0,100116;;
XP025104434PocaGASRncr;0,098942;;
MolGastropodaPomaceacanaliculata_3119;0,098942;;
X57143TopaDECRET;0,098636;;
MolGastropodaLottiagigantea_1668;0,097415;;
AneSpionidaStreblospiobenedicti_874883;0,09707;;
NV_CN158Suga08;0,094372;;
BraBrachiopodaLingulaanatina_1503;0,093489;;
BraBrachiopodaLingulaanatina_1569;0,093489;;
AneSpionidaStreblospiobenedicti_874261;0,092353;;
PlaPlatyhelminthesSchistosomajaponicum_3245;0,088636;;
PlaPlatyhelminthesClonorchissinensis_452;0,088629;;
PlaPlatyhelminthesOpisthorchisfelineus_2562;0,088629;;
AneClitellataHirudoverbana_377245;0,085235;;
024NeuMumu_1198;0,080896;;
025NeuRano_7244;0,080896;;
027NeuPatr_1252;0,080896;;
029NeuCafa_1252;0,080896;;
028NeuHosa_1252;0,080896;;
030NeuEqca_1252;0,080896;;
026NeuBota_1250;0,080896;;
AY545183SpspDECRrho;0,079561;;
AneClitellataHelobdellarobusta_1376;0,078532;;
MolBivalviaMercenariamercenaria_1974;0,077469;;
MolBivalviaMizuhopectenyessoensis_2089;0,076672;;
PlaPlatyhelminthesEchinostomacaproni_1029;0,076619;;
KR869765PlduANEGo;0,075268;;
AneClitellataHelobdellarobusta_1380;0,073822;;
AneClitellataHirudoverbana_396840;0,06878;;
AneClitellataHirudomedicinalis_336038;0,06878;;
AneClitellataHelobdellarobusta_1377;0,06878;;
AneClitellataHelobdellarobusta_1381;0,068631;;
KT426908ArirBIVRrho;0,067709;;
XM021501826MiyeBIVRrho;0,067709;;
MolBivalviaMizuhopectenyessoensis_2128;0,067709;;
MolBivalviaPectenmaximus_2861;0,067709;;
PlaPlatyhelminthesClonorchissinensis_447;0,06546;;
PlaPlatyhelminthesOpisthorchisviverrini_2579;0,06546;;
MolGastropodaPomaceacanaliculata_3146;0,06452;;
AneCapitellidaeCapitellateleta_370;0,063931;;
LC021434IdpaDECRrho;0,063838;;
AneClitellataHirudoverbana_369921;0,063729;;
MolGastropodaLottiagigantea_1745;0,063589;;
MolGastropodaCandidulaunifasciata_243;0,063399;;
AY617049EutaDECRrho;0,062796;;
PlaPlatyhelminthesOpisthorchisfelineus_2565;0,059042;;
PlaPlatyhelminthesOpisthorchisviverrini_2577;0,059042;;
PlaPlatyhelminthesClonorchissinensis_448;0,059042;;
Plos1_1;0,055415;;
Plos1_3;0,055415;;
Plos1_2;0,055415;;
AneSpionidaStreblospiobenedicti_878888;0,053908;;
MolBivalviaCrassostreagigas_474;0,049775;;
MolBivalviaCrassostreavirginica_874;0,049775;;
MolBivalviaCrassostreavirginica_875;0,049775;;
MolBivalviaPectenmaximus_2879;0,049017;;
MolBivalviaMizuhopectenyessoensis_2169;0,049017;;
MN788447SeofDECRncr;0,044069;;
XM029784329OcbiOCTPER;0,043618;;
MolCephalopodaOctopusvulgaris_2452;0,043618;;
MolCephalopodaOctopusbimaculoides_2421;0,043618;;
XM029784329OcsiOCTPER;0,043618;;
MolBivalviaCrassostreagigas_521;0,043618;;
MolBivalviaCrassostreavirginica_828;0,043618;;
KX550906ArirBIVXEN;0,04314;;
MolBivalviaPectenmaximus_2802;0,04314;;
MolBivalviaMizuhopectenyessoensis_2102;0,04314;;
MolBivalviaPectenmaximus_2803;0,04314;;
MolBivalviaMizuhopectenyessoensis_2101;0,04314;;
KR869767PlduANER2;0,039571;;
AY545182SespDECRrho;0,039332;;
AY616913PtmiDECRrho;0,039332;;
AY617053HiocDECRrho;0,039332;;
XM014916694OcbiOCTRncr;0,038993;;
XM014916694OcsiOCTRncr;0,038993;;
MolCephalopodaOctopusvulgaris_2450;0,038993;;
MolCephalopodaOctopusvulgaris_2517;0,038993;;
MolCephalopodaOctopusbimaculoides_2392;0,038993;;
MolGastropodaPomaceacanaliculata_3102;0,038569;;
MolGastropodaPomaceacanaliculata_3058;0,037953;;
MolGastropodaPomaceacanaliculata_3059;0,037953;;
MolGastropodaElysiachlorotica_1072;0,037953;;
MolGastropodaLottiagigantea_1684;0,037953;;
XM034480179CragiBIVNeu;0,037953;;
MolBivalviaCrassostreagigas_697;0,037953;;
MolBivalviaCrassostreavirginica_922;0,037953;;
MolBivalviaMizuhopectenyessoensis_2137;0,037953;;
MolBivalviaPectenmaximus_2851;0,037953;;
KC810971PlduANER3;0,034764;;
PlaPlatyhelminthesFasciolahepatica_1181;0,030365;;
PlaPlatyhelminthesFasciolagigantica_1146;0,030365;;
PlaPlatyhelminthesFasciolopsisbuski_1189;0,030365;;
PlaPlatyhelminthesEchinostomacaproni_1024;0,030365;;
KR107047ArirBIVRET;0,029784;;
MolBivalviaPectenmaximus_2814;0,029784;;
XM021493638MiyeBIVRET;0,029784;;
MolBivalviaMizuhopectenyessoensis_2070;0,029784;;
MolBivalviaCrassostreagigas_525;0,029784;;
MolBivalviaCrassostreavirginica_822;0,029784;;
MolBivalviaMytilusgalloprovincialis_2229;0,029784;;
MolBivalviaMytilusgalloprovincialis_2230;0,029784;;
PlaPlatyhelminthesFasciolahepatica_1178;0,024713;;
PlaPlatyhelminthesFasciolagigantica_1151;0,024713;;
PlaPlatyhelminthesFasciolopsisbuski_1195;0,024713;;
PlaPlatyhelminthesParagonimusheterotremus_2753;0,024713;;
PlaPlatyhelminthesParagonimusskrjabini_2781;0,024713;;
PlaPlatyhelminthesParagonimuswestermani_2790;0,024713;;
PlaPlatyhelminthesSchistosomajaponicum_3223;0,024713;;
PlaPlatyhelminthesSchistosomahaematobium_3217;0,024713;;
PlaPlatyhelminthesSchistosomamansoni_3260;0,024713;;
LC021436IdpaDECXEN;0,024219;;
MN788450SeofDECXEN1;0,024219;;
MolCephalopodaArchiteuthisdux_190728;0,024219;;
MN788452SeofDECXEN2;0,024219;;
XM029798286OcsiOCTXEN;0,024219;;
MolCephalopodaOctopusvulgaris_2484;0,024219;;
AY450853DopeDECRrho;0,024091;;
AY616917SeauDECRrho;0,019987;;
AY616918SeleDECRrho;0,019987;;
KF854109HeblDECRrho;0,019987;;
AY616915OmbaDECRrho;0,019772;;
MolGastropodaElysiachlorotica_1053;0,019658;;
MolGastropodaElysiachlorotica_1052;0,019658;;
MolGastropodaPlakobranchusocellatus_3013;0,019658;;
MolGastropodaElysiamarginata_1115;0,019658;;
PlaPlatyhelminthesTrichobilharziaregenti_3348;0,019432;;
EU344773EuscDECRrho;0,019117;;
MolCephalopodaArchiteuthisdux_201001;0,01505;;
XM009062059LogiGASRET;0,014862;;
MolGastropodaLottiagigantea_1732;0,014862;;
X56788LofoDECRrho;0,010231;;
PlaPlatyhelminthesSchistosomabovis_3179;0,009907;;
MolGastropodaPomaceacanaliculata_3100;0,009902;;
MolGastropodaPomaceacanaliculata_3096;0,009902;;
MolGastropodaLottiagigantea_1669;0,009902;;
XM021507902MiyeBIVGo;0,009902;;
MolBivalviaMizuhopectenyessoensis_2153;0,009902;;
MolBivalviaPectenmaximus_2831;0,009902;;
MolBivalviaPectenmaximus_2832;0,009902;;
MolBivalviaPectenmaximus_2833;0,009902;;
MolBivalviaMytilusgalloprovincialis_2298;0,009902;;
MolBivalviaMytilusgalloprovincialis_2297;0,009902;;
MolBivalviaMytilusgalloprovincialis_2338;0,009902;;
MolBivalviaMytilusgalloprovincialis_2311;0,009902;;
MolBivalviaMytilusgalloprovincialis_2312;0,009902;;
PlaPlatyhelminthesSchistosomamattheei_3294;0,009764;;
MolCephalopodaSepiapharaonis_3316;0,009434;;
LC021433NapoNAURrho;0,005435;;
MolCephalopodaNautiluspompilius_749565;0,005435;;
KR107050SeofDECRET1;0,005376;;
XM025257487PocaGASRET;0,005051;;
MolGastropodaPomaceacanaliculata_3148;0,005051;;
XM011448766CrgiBIVRrho;0,005025;;
MolBivalviaCrassostreagigas_549;0,005025;;
MolBivalviaCrassostreavirginica_805;0,005025;;
XM025251611PocaGASXEN;0,004854;;
MolGastropodaPomaceacanaliculata_3125;0,004854;;
MolGastropodaCandidulaunifasciata_283;0,004808;;
PlaPlatyhelminthesSchistosomahaematobium_3206;0,004673;;
PlaPlatyhelminthesSchistosomacurassoni_3196;0,004673;;
PlaPlatyhelminthesSchistosomabovis_3180;0,004673;;
PlaPlatyhelminthesSchistosomamansoni_3257;0,004673;;
PlaPlatyhelminthesSchistosomamargrebowiei_3270;0,004673;;
PlaPlatyhelminthesSchistosomahaematobium_3208;0;;
PlaPlatyhelminthesSchistosomamargrebowiei_3268;0;;
PlaPlatyhelminthesSchistosomacurassoni_3197;0;;
PlaPlatyhelminthesSchistosomajaponicum_3235;0;;
PlaPlatyhelminthesSchistosomamansoni_3249;0;;
PlaPlatyhelminthesSchistosomabovis_3181;0;;
PlaPlatyhelminthesSchistosomamargrebowiei_3269;0;;
PlaPlatyhelminthesSchistosomamattheei_3285;0;;
PlaPlatyhelminthesParagonimuswestermani_2793;0;;
PlaPlatyhelminthesParagonimusskrjabini_2770;0;;
PlaPlatyhelminthesParagonimusheterotremus_2748;0;;
PlaPlatyhelminthesOpisthorchisfelineus_2564;0;;
PlaPlatyhelminthesClonorchissinensis_449;0;;
PlaPlatyhelminthesOpisthorchisviverrini_2578;0;;
AY616924SephDECRrho;0;;
AY616925MetuDECRrho;0;;
KR107049SelaDECRrho;0;;
AY617062IlcoDECRrho;0;;
AY545171HamaOCTRrho;0;;
AY616926OcorOCTRrho;0;;
XM014927502OcbiOCTRrho;0;;
MolCephalopodaOctopusbimaculoides_2430;0;;
KR902901OcvuOCTRrho;0;;
MolCephalopodaOctopusvulgaris_2550;0;;
MolBivalviaMytilusgalloprovincialis_2258;0;;
MolBivalviaMytilusgalloprovincialis_2259;0;;
MolBivalviaMizuhopectenyessoensis_2191;0;;
MolBivalviaPectenmaximus_2854;0;;
MolBivalviaMizuhopectenyessoensis_2192;0;;
MolBivalviaPectenmaximus_2858;0;;
MolBivalviaPectenmaximus_2853;0;;
MolBivalviaMizuhopectenyessoensis_2193;0;;
PRJNA209509ApcaBIVRncr;0;;
MolGastropodaAplysiacalifornica_71;0;;
MolGastropodaBiomphalariaglabrata_162;0;;
MolGastropodaElysiamarginata_1112;0;;
MolGastropodaElysiachlorotica_1043;0;;
MolGastropodaPlakobranchusocellatus_2999;0;;
MolGastropodaBiomphalariaglabrata_117;0;;
MolGastropodaAplysiacalifornica_79;0;;
MolGastropodaElysiamarginata_1140;0;;
MolGastropodaElysiachlorotica_1056;0;;
MolGastropodaPlakobranchusocellatus_2966;0;;
KR107043DopeDECRET;0;;
KR107047SelaDECRET;0;;
MolCephalopodaSepiapharaonis_3305;0;;
XM014915229OcbiOCTRET;0;;
MolCephalopodaOctopusbimaculoides_2383;0;;
MolCephalopodaOctopusvulgaris_2516;0;;
XM029782381OcsiOCTRET;0;;
MolCephalopodaOctopusvulgaris_2448;0;;
LC440464AmvaGASRET;0;;
MolGastropodaElysiachlorotica_1090;0;;
MolGastropodaCandidulaunifasciata_267;0;;
XM013241459BiglGASRET;0;;
MolGastropodaBiomphalariaglabrata_190;0;;
MolGastropodaAplysiacalifornica_80;0;;
XM011414204CrgiBIVRXEN;0;;
MolBivalviaCrassostreagigas_463;0;;
XM022461653CrviBIVXEN;0;;
MolBivalviaCrassostreavirginica_823;0;;
MolBivalviaCrassostreagigas_464;0;;
MolBivalviaCrassostreavirginica_777;0;;
MolGastropodaElysiachlorotica_1073;0;;
MolGastropodaCandidulaunifasciata_265;0;;
MolGastropodaBiomphalariaglabrata_128;0;;
MolGastropodaAplysiacalifornica_53;0;;
